기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
서울시,SDOT001,3025,00Original,3025,149,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3029,00Original,3029,57,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3028,00Original,3028,148,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3027,00Original,3027,107,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3032,00Original,3032,91,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3031,00Original,3031,109,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3030,00Original,3030,138,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,4049,00Original,4049,0,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3035,00Original,3035,159,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3034,00Original,3034,242,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3033,00Original,3033,94,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3038,00Original,3038,136,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3037,00Original,3037,98,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3036,00Original,3036,160,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3041,00Original,3041,121,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3040,00Original,3040,164,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,3039,00Original,3039,140,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,4005,00Original,4005,10,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,4026,00Original,4026,2,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,4003,00Original,4003,5,2.02109E+11,2021-09-27 0:32
서울시,SDOT001,4022,00Original,4022,7,2.02109E+11,2021-09-27 0:33
서울시,SDOT001,4048,00Original,4048,14,2.02109E+11,2021-09-27 0:34
서울시,SDOT001,4032,00Original,4032,2,2.02109E+11,2021-09-27 0:34
서울시,SDOT001,4034,00Original,4034,9,2.02109E+11,2021-09-27 0:35
서울시,SDOT001,4010,00Original,4010,3,2.02109E+11,2021-09-27 0:35
서울시,SDOT001,4018,00Original,4018,5,2.02109E+11,2021-09-27 0:35
서울시,SDOT001,4016,00Original,4016,11,2.02109E+11,2021-09-27 0:35
서울시,SDOT001,4035,00Original,4035,4,2.02109E+11,2021-09-27 0:35
서울시,SDOT001,4037,00Original,4037,0,2.02109E+11,2021-09-27 0:35
서울시,SDOT001,4014,00Original,4014,21,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4009,00Original,4009,19,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4002,00Original,4002,8,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4021,00Original,4021,0,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4028,00Original,4028,0,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4004,00Original,4004,6,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4050,00Original,4050,0,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4013,00Original,4013,9,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4047,00Original,4047,22,2.02109E+11,2021-09-27 0:36
서울시,SDOT001,4029,00Original,4029,3,2.02109E+11,2021-09-27 0:37
서울시,SDOT001,4011,00Original,4011,2,2.02109E+11,2021-09-27 0:37
서울시,SDOT001,4030,00Original,4030,5,2.02109E+11,2021-09-27 0:37
서울시,SDOT001,4007,00Original,4007,3,2.02109E+11,2021-09-27 0:37
서울시,SDOT001,4040,00Original,4040,13,2.02109E+11,2021-09-27 0:37
서울시,SDOT001,4042,00Original,4042,0,2.02109E+11,2021-09-27 0:37
서울시,SDOT001,4025,00Original,4025,2,2.02109E+11,2021-09-27 0:37
서울시,SDOT001,4027,00Original,4027,1,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4033,00Original,4033,1,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4041,00Original,4041,0,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4015,00Original,4015,2,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4031,00Original,4031,2,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4046,00Original,4046,0,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4036,00Original,4036,1,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4017,00Original,4017,1,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4023,00Original,4023,0,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4045,00Original,4045,0,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4019,00Original,4019,21,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4001,00Original,4001,2,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4006,00Original,4006,4,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4043,00Original,4043,1,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4038,00Original,4038,0,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4008,00Original,4008,3,2.02109E+11,2021-09-27 0:40
서울시,SDOT001,4039,00Original,4039,0,2.02109E+11,2021-09-27 0:41
서울시,SDOT001,4049,00Original,4049,1,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,2992,00Original,2992,143,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,2995,00Original,2995,121,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,2994,00Original,2994,141,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,4005,00Original,4005,3,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,2993,00Original,2993,168,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,2997,00Original,2997,103,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,2996,00Original,2996,87,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3000,00Original,3000,151,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,2999,00Original,2999,98,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,2998,00Original,2998,141,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3002,00Original,3002,100,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3001,00Original,3001,116,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3005,00Original,3005,132,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3004,00Original,3004,141,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3003,00Original,3003,144,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3008,00Original,3008,134,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3007,00Original,3007,168,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3006,00Original,3006,145,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3011,00Original,3011,124,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3010,00Original,3010,150,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3009,00Original,3009,0,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3013,00Original,3013,108,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3012,00Original,3012,61,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,4026,00Original,4026,5,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3016,00Original,3016,173,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3015,00Original,3015,118,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3014,00Original,3014,118,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3019,00Original,3019,140,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3018,00Original,3018,98,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3017,00Original,3017,160,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3022,00Original,3022,133,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3021,00Original,3021,87,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3020,00Original,3020,246,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3024,00Original,3024,149,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3023,00Original,3023,158,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3027,00Original,3027,108,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3026,00Original,3026,64,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3025,00Original,3025,156,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3030,00Original,3030,150,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3029,00Original,3029,49,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3028,00Original,3028,151,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3032,00Original,3032,101,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3031,00Original,3031,116,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3035,00Original,3035,136,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3034,00Original,3034,203,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3033,00Original,3033,85,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3038,00Original,3038,136,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3037,00Original,3037,81,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3036,00Original,3036,139,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3041,00Original,3041,133,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3040,00Original,3040,143,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,3039,00Original,3039,146,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,4003,00Original,4003,7,2.02109E+11,2021-09-27 0:42
서울시,SDOT001,4022,00Original,4022,4,2.02109E+11,2021-09-27 0:43
서울시,SDOT001,4048,00Original,4048,10,2.02109E+11,2021-09-27 0:44
서울시,SDOT001,4032,00Original,4032,6,2.02109E+11,2021-09-27 0:44
서울시,SDOT001,4034,00Original,4034,3,2.02109E+11,2021-09-27 0:45
서울시,SDOT001,4010,00Original,4010,4,2.02109E+11,2021-09-27 0:45
서울시,SDOT001,4016,00Original,4016,15,2.02109E+11,2021-09-27 0:45
서울시,SDOT001,4018,00Original,4018,6,2.02109E+11,2021-09-27 0:45
서울시,SDOT001,4037,00Original,4037,0,2.02109E+11,2021-09-27 0:45
서울시,SDOT001,4035,00Original,4035,17,2.02109E+11,2021-09-27 0:45
서울시,SDOT001,4014,00Original,4014,38,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4009,00Original,4009,15,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4002,00Original,4002,5,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4021,00Original,4021,0,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4028,00Original,4028,0,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4004,00Original,4004,5,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4013,00Original,4013,2,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4050,00Original,4050,0,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4047,00Original,4047,21,2.02109E+11,2021-09-27 0:46
서울시,SDOT001,4029,00Original,4029,1,2.02109E+11,2021-09-27 0:47
서울시,SDOT001,4011,00Original,4011,0,2.02109E+11,2021-09-27 0:47
서울시,SDOT001,4030,00Original,4030,10,2.02109E+11,2021-09-27 0:47
서울시,SDOT001,4007,00Original,4007,4,2.02109E+11,2021-09-27 0:47
서울시,SDOT001,4040,00Original,4040,10,2.02109E+11,2021-09-27 0:47
서울시,SDOT001,4042,00Original,4042,8,2.02109E+11,2021-09-27 0:47
서울시,SDOT001,4025,00Original,4025,2,2.02109E+11,2021-09-27 0:47
서울시,SDOT001,4027,00Original,4027,7,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4033,00Original,4033,0,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4041,00Original,4041,0,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4015,00Original,4015,13,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4031,00Original,4031,2,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4046,00Original,4046,0,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4017,00Original,4017,0,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4036,00Original,4036,2,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4023,00Original,4023,0,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4045,00Original,4045,0,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4019,00Original,4019,13,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4001,00Original,4001,1,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4006,00Original,4006,3,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4043,00Original,4043,4,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4038,00Original,4038,1,2.02109E+11,2021-09-27 0:50
서울시,SDOT001,4008,00Original,4008,5,2.02109E+11,2021-09-27 0:51
서울시,SDOT001,4039,00Original,4039,1,2.02109E+11,2021-09-27 0:51
서울시,SDOT001,4049,00Original,4049,1,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,4005,00Original,4005,3,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,4026,00Original,4026,3,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,2992,00Original,2992,132,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,2994,00Original,2994,112,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,2993,00Original,2993,170,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,2997,00Original,2997,113,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,2996,00Original,2996,90,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,2995,00Original,2995,128,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3000,00Original,3000,161,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,2999,00Original,2999,115,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,2998,00Original,2998,126,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3003,00Original,3003,132,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3002,00Original,3002,94,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3001,00Original,3001,125,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3006,00Original,3006,127,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3005,00Original,3005,127,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3004,00Original,3004,154,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3009,00Original,3009,0,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3008,00Original,3008,125,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3007,00Original,3007,181,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3012,00Original,3012,61,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3011,00Original,3011,113,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3010,00Original,3010,147,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3015,00Original,3015,113,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3014,00Original,3014,99,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3013,00Original,3013,118,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3017,00Original,3017,147,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3016,00Original,3016,145,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3020,00Original,3020,194,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3019,00Original,3019,126,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3018,00Original,3018,100,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,4003,00Original,4003,5,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3022,00Original,3022,123,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3021,00Original,3021,88,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3025,00Original,3025,143,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3024,00Original,3024,136,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3023,00Original,3023,147,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3028,00Original,3028,147,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3027,00Original,3027,94,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3026,00Original,3026,51,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3031,00Original,3031,121,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3030,00Original,3030,159,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3029,00Original,3029,58,2.02109E+11,2021-09-27 0:52
서울시,SDOT001,3034,00Original,3034,236,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3033,00Original,3033,84,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3032,00Original,3032,80,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3037,00Original,3037,71,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3036,00Original,3036,137,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3035,00Original,3035,108,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3040,00Original,3040,150,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3039,00Original,3039,126,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3038,00Original,3038,129,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,3041,00Original,3041,115,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,4022,00Original,4022,7,2.02109E+11,2021-09-27 0:53
서울시,SDOT001,4048,00Original,4048,4,2.02109E+11,2021-09-27 0:54
서울시,SDOT001,4032,00Original,4032,1,2.02109E+11,2021-09-27 0:54
서울시,SDOT001,4034,00Original,4034,4,2.02109E+11,2021-09-27 0:55
서울시,SDOT001,4010,00Original,4010,5,2.02109E+11,2021-09-27 0:55
서울시,SDOT001,4016,00Original,4016,0,2.02109E+11,2021-09-27 0:55
서울시,SDOT001,4018,00Original,4018,1,2.02109E+11,2021-09-27 0:55
서울시,SDOT001,4035,00Original,4035,10,2.02109E+11,2021-09-27 0:55
서울시,SDOT001,4037,00Original,4037,0,2.02109E+11,2021-09-27 0:55
서울시,SDOT001,4014,00Original,4014,33,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4009,00Original,4009,14,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4002,00Original,4002,0,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4021,00Original,4021,0,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4028,00Original,4028,0,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4004,00Original,4004,14,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4013,00Original,4013,13,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4050,00Original,4050,0,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4047,00Original,4047,22,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4029,00Original,4029,2,2.02109E+11,2021-09-27 0:56
서울시,SDOT001,4011,00Original,4011,0,2.02109E+11,2021-09-27 0:57
서울시,SDOT001,4030,00Original,4030,0,2.02109E+11,2021-09-27 0:57
서울시,SDOT001,4007,00Original,4007,2,2.02109E+11,2021-09-27 0:57
서울시,SDOT001,4040,00Original,4040,7,2.02109E+11,2021-09-27 0:57
서울시,SDOT001,4042,00Original,4042,5,2.02109E+11,2021-09-27 0:57
서울시,SDOT001,4025,00Original,4025,2,2.02109E+11,2021-09-27 0:57
서울시,SDOT001,4027,00Original,4027,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4033,00Original,4033,7,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4041,00Original,4041,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4015,00Original,4015,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4031,00Original,4031,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4046,00Original,4046,1,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4036,00Original,4036,2,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4017,00Original,4017,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4023,00Original,4023,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4045,00Original,4045,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4019,00Original,4019,26,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4001,00Original,4001,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4006,00Original,4006,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4043,00Original,4043,1,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4038,00Original,4038,0,2.02109E+11,2021-09-27 1:00
서울시,SDOT001,4008,00Original,4008,3,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,2993,00Original,2993,164,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,2992,00Original,2992,154,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,2995,00Original,2995,139,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,2994,00Original,2994,136,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,2998,00Original,2998,143,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,2997,00Original,2997,126,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,2996,00Original,2996,98,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3000,00Original,3000,163,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,2999,00Original,2999,135,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3003,00Original,3003,159,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3002,00Original,3002,115,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3001,00Original,3001,113,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3006,00Original,3006,147,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3005,00Original,3005,145,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3004,00Original,3004,157,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3009,00Original,3009,0,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3008,00Original,3008,151,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,4039,00Original,4039,0,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3007,00Original,3007,178,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3011,00Original,3011,109,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3010,00Original,3010,146,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3014,00Original,3014,117,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3013,00Original,3013,123,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3012,00Original,3012,75,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3017,00Original,3017,156,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3016,00Original,3016,152,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3015,00Original,3015,109,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3020,00Original,3020,228,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3019,00Original,3019,150,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3018,00Original,3018,95,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3022,00Original,3022,141,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3021,00Original,3021,140,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3025,00Original,3025,152,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3024,00Original,3024,170,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3023,00Original,3023,143,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3028,00Original,3028,157,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3027,00Original,3027,111,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3026,00Original,3026,63,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3030,00Original,3030,170,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3029,00Original,3029,51,2.02109E+11,2021-09-27 1:01
서울시,SDOT001,3031,00Original,3031,121,2.02109E+11,2021-09-27 1:01
