기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
서울시,SDOT001,4026,00Original,4026,2,2.02104E+11,2021-04-26 3:22
서울시,SDOT001,3006,00Original,3006,138,2.02104E+11,2021-04-26 3:25
서울시,SDOT001,3010,00Original,3010,171,2.02104E+11,2021-04-26 3:25
서울시,SDOT001,4010,00Original,4010,2,2.02104E+11,2021-04-26 3:25
서울시,SDOT001,4018,00Original,4018,1,2.02104E+11,2021-04-26 3:25
서울시,SDOT001,4016,00Original,4016,10,2.02104E+11,2021-04-26 3:25
서울시,SDOT001,3036,00Original,3036,145,2.02104E+11,2021-04-26 3:26
서울시,SDOT001,4002,00Original,4002,5,2.02104E+11,2021-04-26 3:26
서울시,SDOT001,3037,00Original,3037,86,2.02104E+11,2021-04-26 3:26
서울시,SDOT001,4021,00Original,4021,0,2.02104E+11,2021-04-26 3:26
서울시,SDOT001,4029,00Original,4029,5,2.02104E+11,2021-04-26 3:27
서울시,SDOT001,4033,00Original,4033,3,2.02104E+11,2021-04-26 3:30
서울시,SDOT001,4046,00Original,4046,1,2.02104E+11,2021-04-26 3:30
서울시,SDOT001,4049,00Original,4049,1,2.02104E+11,2021-04-26 3:32
서울시,SDOT001,4005,00Original,4005,1,2.02104E+11,2021-04-26 3:32
서울시,SDOT001,3011,00Original,3011,120,2.02104E+11,2021-04-26 3:37
서울시,SDOT001,3032,00Original,3032,144,2.02104E+11,2021-04-26 3:38
서울시,SDOT001,4004,00Original,4004,1,2.02104E+11,2021-04-26 3:46
서울시,SDOT001,4030,00Original,4030,1,2.02104E+11,2021-04-26 3:47
서울시,SDOT001,4007,00Original,4007,0,2.02104E+11,2021-04-26 3:47
서울시,SDOT001,2992,00Original,2992,159,2.02104E+11,2021-04-26 3:48
서울시,SDOT001,3006,00Original,3006,145,2.02104E+11,2021-04-26 3:49
서울시,SDOT001,3013,00Original,3013,105,2.02104E+11,2021-04-26 3:49
서울시,SDOT001,3012,00Original,3012,68,2.02104E+11,2021-04-26 3:49
서울시,SDOT001,3015,00Original,3015,118,2.02104E+11,2021-04-26 3:49
서울시,SDOT001,3017,00Original,3017,179,2.02104E+11,2021-04-26 3:49
서울시,SDOT001,3025,00Original,3025,159,2.02104E+11,2021-04-26 3:49
서울시,SDOT001,3030,00Original,3030,152,2.02104E+11,2021-04-26 3:49
서울시,SDOT001,4036,00Original,4036,0,2.02104E+11,2021-04-26 3:50
서울시,SDOT001,4017,00Original,4017,0,2.02104E+11,2021-04-26 3:50
서울시,SDOT001,4005,00Original,4005,1,2.02104E+11,2021-04-26 3:52
서울시,SDOT001,4002,00Original,4002,0,2.02104E+11,2021-04-26 3:56
서울시,SDOT001,4021,00Original,4021,1,2.02104E+11,2021-04-26 3:56
서울시,SDOT001,2992,00Original,2992,174,2.02104E+11,2021-04-26 4:00
서울시,SDOT001,2993,00Original,2993,176,2.02104E+11,2021-04-26 4:00
서울시,SDOT001,4031,00Original,4031,0,2.02104E+11,2021-04-26 4:00
서울시,SDOT001,2994,00Original,2994,98,2.02104E+11,2021-04-26 4:00
서울시,SDOT001,2995,00Original,2995,135,2.02104E+11,2021-04-26 4:00
서울시,SDOT001,4046,00Original,4046,0,2.02104E+11,2021-04-26 4:00
서울시,SDOT001,2996,00Original,2996,134,2.02104E+11,2021-04-26 4:00
서울시,SDOT001,2999,00Original,2999,132,2.02104E+11,2021-04-26 4:01
서울시,SDOT001,3000,00Original,3000,149,2.02104E+11,2021-04-26 4:01
서울시,SDOT001,3013,00Original,3013,109,2.02104E+11,2021-04-26 4:01
서울시,SDOT001,3029,00Original,3029,63,2.02104E+11,2021-04-26 4:02
서울시,SDOT001,4005,00Original,4005,5,2.02104E+11,2021-04-26 4:02
서울시,SDOT001,3030,00Original,3030,160,2.02104E+11,2021-04-26 4:02
서울시,SDOT001,4022,00Original,4022,1,2.02104E+11,2021-04-26 4:03
서울시,SDOT001,4047,00Original,4047,4,2.02104E+11,2021-04-26 4:07
서울시,SDOT001,4042,00Original,4042,1,2.02104E+11,2021-04-26 4:07
서울시,SDOT001,4033,00Original,4033,0,2.02104E+11,2021-04-26 4:10
서울시,SDOT001,4001,00Original,4001,0,2.02104E+11,2021-04-26 4:10
서울시,SDOT001,4006,00Original,4006,0,2.02104E+11,2021-04-26 4:10
서울시,SDOT001,4012,00Original,4012,2,2.02104E+11,2021-04-26 4:11
서울시,SDOT001,4039,00Original,4039,0,2.02104E+11,2021-04-26 4:11
서울시,SDOT001,4005,00Original,4005,1,2.02104E+11,2021-04-26 4:12
서울시,SDOT001,2995,00Original,2995,138,2.02104E+11,2021-04-26 4:13
서울시,SDOT001,2994,00Original,2994,97,2.02104E+11,2021-04-26 4:13
서울시,SDOT001,3010,00Original,3010,182,2.02104E+11,2021-04-26 4:13
서울시,SDOT001,2997,00Original,2997,133,2.02104E+11,2021-04-26 4:13
서울시,SDOT001,3008,00Original,3008,153,2.02104E+11,2021-04-26 4:13
서울시,SDOT001,3016,00Original,3016,147,2.02104E+11,2021-04-26 4:14
서울시,SDOT001,3033,00Original,3033,109,2.02104E+11,2021-04-26 4:14
서울시,SDOT001,3034,00Original,3034,171,2.02104E+11,2021-04-26 4:14
서울시,SDOT001,3035,00Original,3035,119,2.02104E+11,2021-04-26 4:14
서울시,SDOT001,4011,00Original,4011,0,2.02104E+11,2021-04-26 4:17
서울시,SDOT001,4015,00Original,4015,34,2.02104E+11,2021-04-26 4:20
서울시,SDOT001,4031,00Original,4031,0,2.02104E+11,2021-04-26 4:20
서울시,SDOT001,4046,00Original,4046,0,2.02104E+11,2021-04-26 4:20
서울시,SDOT001,4023,00Original,4023,0,2.02104E+11,2021-04-26 4:20
서울시,SDOT001,4036,00Original,4036,1,2.02104E+11,2021-04-26 4:20
서울시,SDOT001,4017,00Original,4017,0,2.02104E+11,2021-04-26 4:20
서울시,SDOT001,4049,00Original,4049,0,2.02104E+11,2021-04-26 4:22
서울시,SDOT001,4005,00Original,4005,4,2.02104E+11,2021-04-26 4:22
서울시,SDOT001,4048,00Original,4048,1,2.02104E+11,2021-04-26 4:24
서울시,SDOT001,4032,00Original,4032,0,2.02104E+11,2021-04-26 4:24
서울시,SDOT001,2995,00Original,2995,127,2.02104E+11,2021-04-26 4:24
서울시,SDOT001,2993,00Original,2993,176,2.02104E+11,2021-04-26 4:24
서울시,SDOT001,3001,00Original,3001,108,2.02104E+11,2021-04-26 4:25
서울시,SDOT001,3009,00Original,3009,0,2.02104E+11,2021-04-26 4:25
서울시,SDOT001,4014,00Original,4014,14,2.02104E+11,2021-04-26 4:26
서울시,SDOT001,3027,00Original,3027,129,2.02104E+11,2021-04-26 4:26
서울시,SDOT001,4042,00Original,4042,0,2.02104E+11,2021-04-26 4:27
서울시,SDOT001,4041,00Original,4041,0,2.02104E+11,2021-04-26 4:30
서울시,SDOT001,4015,00Original,4015,3,2.02104E+11,2021-04-26 4:30
서울시,SDOT001,4031,00Original,4031,2,2.02104E+11,2021-04-26 4:30
서울시,SDOT001,4049,00Original,4049,1,2.02104E+11,2021-04-26 4:32
서울시,SDOT001,4003,00Original,4003,1,2.02104E+11,2021-04-26 4:33
서울시,SDOT001,4024,00Original,4024,0,2.02104E+11,2021-04-26 4:34
서울시,SDOT001,4034,00Original,4034,0,2.02104E+11,2021-04-26 4:35
서울시,SDOT001,3011,00Original,3011,114,2.02104E+11,2021-04-26 4:37
서울시,SDOT001,3031,00Original,3031,137,2.02104E+11,2021-04-26 4:38
서울시,SDOT001,3032,00Original,3032,133,2.02104E+11,2021-04-26 4:38
서울시,SDOT001,3034,00Original,3034,158,2.02104E+11,2021-04-26 4:38
서울시,SDOT001,3035,00Original,3035,100,2.02104E+11,2021-04-26 4:38
서울시,SDOT001,3038,00Original,3038,134,2.02104E+11,2021-04-26 4:38
서울시,SDOT001,4031,00Original,4031,1,2.02104E+11,2021-04-26 4:40
서울시,SDOT001,4046,00Original,4046,0,2.02104E+11,2021-04-26 4:40
서울시,SDOT001,4017,00Original,4017,0,2.02104E+11,2021-04-26 4:40
서울시,SDOT001,4012,00Original,4012,5,2.02104E+11,2021-04-26 4:41
서울시,SDOT001,4005,00Original,4005,4,2.02104E+11,2021-04-26 4:42
서울시,SDOT001,4011,00Original,4011,0,2.02104E+11,2021-04-26 4:47
서울시,SDOT001,4007,00Original,4007,3,2.02104E+11,2021-04-26 4:47
서울시,SDOT001,2993,00Original,2993,156,2.02104E+11,2021-04-26 4:48
서울시,SDOT001,2994,00Original,2994,85,2.02104E+11,2021-04-26 4:48
서울시,SDOT001,3013,00Original,3013,107,2.02104E+11,2021-04-26 4:49
서울시,SDOT001,3014,00Original,3014,162,2.02104E+11,2021-04-26 4:49
서울시,SDOT001,3022,00Original,3022,129,2.02104E+11,2021-04-26 4:49
서울시,SDOT001,3028,00Original,3028,154,2.02104E+11,2021-04-26 4:50
서울시,SDOT001,3027,00Original,3027,150,2.02104E+11,2021-04-26 4:50
서울시,SDOT001,4045,00Original,4045,0,2.02104E+11,2021-04-26 4:50
서울시,SDOT001,4012,00Original,4012,2,2.02104E+11,2021-04-26 4:51
서울시,SDOT001,4049,00Original,4049,3,2.02104E+11,2021-04-26 4:52
서울시,SDOT001,4022,00Original,4022,2,2.02104E+11,2021-04-26 4:53
서울시,SDOT001,4032,00Original,4032,4,2.02104E+11,2021-04-26 4:54
서울시,SDOT001,4048,00Original,4048,5,2.02104E+11,2021-04-26 4:54
서울시,SDOT001,4011,00Original,4011,0,2.02104E+11,2021-04-26 4:57
서울시,SDOT001,4015,00Original,4015,2,2.02104E+11,2021-04-26 5:00
서울시,SDOT001,4046,00Original,4046,0,2.02104E+11,2021-04-26 5:00
서울시,SDOT001,2996,00Original,2996,124,2.02104E+11,2021-04-26 5:01
서울시,SDOT001,2997,00Original,2997,142,2.02104E+11,2021-04-26 5:01
서울시,SDOT001,4039,00Original,4039,2,2.02104E+11,2021-04-26 5:01
서울시,SDOT001,3013,00Original,3013,126,2.02104E+11,2021-04-26 5:01
서울시,SDOT001,3014,00Original,3014,124,2.02104E+11,2021-04-26 5:01
서울시,SDOT001,3018,00Original,3018,102,2.02104E+11,2021-04-26 5:02
서울시,SDOT001,3030,00Original,3030,159,2.02104E+11,2021-04-26 5:02
서울시,SDOT001,3036,00Original,3036,135,2.02104E+11,2021-04-26 5:02
서울시,SDOT001,4031,00Original,4031,10,2.02104E+11,2021-04-26 5:10
서울시,SDOT001,4006,00Original,4006,3,2.02104E+11,2021-04-26 5:10
서울시,SDOT001,2996,00Original,2996,146,2.02104E+11,2021-04-26 5:13
서울시,SDOT001,3019,00Original,3019,162,2.02104E+11,2021-04-26 5:14
서울시,SDOT001,3018,00Original,3018,107,2.02104E+11,2021-04-26 5:14
서울시,SDOT001,3033,00Original,3033,127,2.02104E+11,2021-04-26 5:14
서울시,SDOT001,3040,00Original,3040,151,2.02104E+11,2021-04-26 5:14
서울시,SDOT001,4016,00Original,4016,0,2.02104E+11,2021-04-26 5:15
서울시,SDOT001,4018,00Original,4018,16,2.02104E+11,2021-04-26 5:15
서울시,SDOT001,4011,00Original,4011,0,2.02104E+11,2021-04-26 5:17
서울시,SDOT001,4030,00Original,4030,2,2.02104E+11,2021-04-26 5:17
서울시,SDOT001,4007,00Original,4007,2,2.02104E+11,2021-04-26 5:17
서울시,SDOT001,4020,00Original,4020,0,2.02104E+11,2021-04-26 5:17
서울시,SDOT001,4040,00Original,4040,3,2.02104E+11,2021-04-26 5:17
서울시,SDOT001,4025,00Original,4025,0,2.02104E+11,2021-04-26 5:17
서울시,SDOT001,4027,00Original,4027,6,2.02104E+11,2021-04-26 5:20
서울시,SDOT001,4031,00Original,4031,12,2.02104E+11,2021-04-26 5:20
서울시,SDOT001,4039,00Original,4039,0,2.02104E+11,2021-04-26 5:21
서울시,SDOT001,4012,00Original,4012,1,2.02104E+11,2021-04-26 5:21
서울시,SDOT001,4032,00Original,4032,3,2.02104E+11,2021-04-26 5:24
서울시,SDOT001,3002,00Original,3002,124,2.02104E+11,2021-04-26 5:25
서울시,SDOT001,3010,00Original,3010,184,2.02104E+11,2021-04-26 5:25
서울시,SDOT001,3005,00Original,3005,138,2.02104E+11,2021-04-26 5:25
서울시,SDOT001,4016,00Original,4016,7,2.02104E+11,2021-04-26 5:25
서울시,SDOT001,4018,00Original,4018,9,2.02104E+11,2021-04-26 5:26
서울시,SDOT001,4009,00Original,4009,10,2.02104E+11,2021-04-26 5:26
서울시,SDOT001,3026,00Original,3026,105,2.02104E+11,2021-04-26 5:26
서울시,SDOT001,3027,00Original,3027,144,2.02104E+11,2021-04-26 5:26
서울시,SDOT001,3028,00Original,3028,139,2.02104E+11,2021-04-26 5:26
서울시,SDOT001,3029,00Original,3029,74,2.02104E+11,2021-04-26 5:26
서울시,SDOT001,4011,00Original,4011,0,2.02104E+11,2021-04-26 5:27
서울시,SDOT001,4007,00Original,4007,3,2.02104E+11,2021-04-26 5:27
서울시,SDOT001,4025,00Original,4025,3,2.02104E+11,2021-04-26 5:27
서울시,SDOT001,4032,00Original,4032,8,2.02104E+11,2021-04-26 5:34
서울시,SDOT001,4048,00Original,4048,12,2.02104E+11,2021-04-26 5:34
서울시,SDOT001,4050,00Original,4050,3,2.02104E+11,2021-04-26 5:36
서울시,SDOT001,2993,00Original,2993,169,2.02104E+11,2021-04-26 5:36
서울시,SDOT001,4025,00Original,4025,2,2.02104E+11,2021-04-26 5:38
서울시,SDOT001,3021,00Original,3021,112,2.02104E+11,2021-04-26 5:38
서울시,SDOT001,3034,00Original,3034,258,2.02104E+11,2021-04-26 5:38
서울시,SDOT001,4031,00Original,4031,9,2.02104E+11,2021-04-26 5:40
서울시,SDOT001,4046,00Original,4046,2,2.02104E+11,2021-04-26 5:40
서울시,SDOT001,4038,00Original,4038,5,2.02104E+11,2021-04-26 5:40
서울시,SDOT001,4049,00Original,4049,5,2.02104E+11,2021-04-26 5:42
서울시,SDOT001,4005,00Original,4005,12,2.02104E+11,2021-04-26 5:42
서울시,SDOT001,4047,00Original,4047,36,2.02104E+11,2021-04-26 5:46
서울시,SDOT001,4029,00Original,4029,7,2.02104E+11,2021-04-26 5:47
서울시,SDOT001,4011,00Original,4011,0,2.02104E+11,2021-04-26 5:47
서울시,SDOT001,4030,00Original,4030,12,2.02104E+11,2021-04-26 5:47
서울시,SDOT001,4007,00Original,4007,4,2.02104E+11,2021-04-26 5:47
서울시,SDOT001,4042,00Original,4042,10,2.02104E+11,2021-04-26 5:47
서울시,SDOT001,2997,00Original,2997,162,2.02104E+11,2021-04-26 5:48
서울시,SDOT001,2998,00Original,2998,153,2.02104E+11,2021-04-26 5:48
서울시,SDOT001,2999,00Original,2999,135,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3003,00Original,3003,151,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3001,00Original,3001,102,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3004,00Original,3004,158,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3005,00Original,3005,124,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3006,00Original,3006,144,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3007,00Original,3007,187,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3008,00Original,3008,160,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3009,00Original,3009,0,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3010,00Original,3010,171,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3011,00Original,3011,135,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3013,00Original,3013,124,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3015,00Original,3015,105,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3016,00Original,3016,137,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3017,00Original,3017,178,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3012,00Original,3012,89,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3014,00Original,3014,135,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3018,00Original,3018,111,2.02104E+11,2021-04-26 5:49
서울시,SDOT001,3035,00Original,3035,132,2.02104E+11,2021-04-26 5:50
서울시,SDOT001,3037,00Original,3037,82,2.02104E+11,2021-04-26 5:50
서울시,SDOT001,4041,00Original,4041,0,2.02104E+11,2021-04-26 5:50
서울시,SDOT001,3038,00Original,3038,125,2.02104E+11,2021-04-26 5:50
서울시,SDOT001,4015,00Original,4015,3,2.02104E+11,2021-04-26 5:50
서울시,SDOT001,4031,00Original,4031,9,2.02104E+11,2021-04-26 5:50
서울시,SDOT001,3040,00Original,3040,128,2.02104E+11,2021-04-26 5:50
서울시,SDOT001,4046,00Original,4046,0,2.02104E+11,2021-04-26 5:50
서울시,SDOT001,4032,00Original,4032,1,2.02104E+11,2021-04-26 5:54
서울시,SDOT001,4035,00Original,4035,9,2.02104E+11,2021-04-26 5:56
서울시,SDOT001,4021,00Original,4021,4,2.02104E+11,2021-04-26 5:56
서울시,SDOT001,4028,00Original,4028,0,2.02104E+11,2021-04-26 5:56
서울시,SDOT001,4013,00Original,4013,3,2.02104E+11,2021-04-26 5:56
서울시,SDOT001,4025,00Original,4025,2,2.02104E+11,2021-04-26 5:57
서울시,SDOT001,4041,00Original,4041,1,2.02104E+11,2021-04-26 6:00
서울시,SDOT001,4015,00Original,4015,9,2.02104E+11,2021-04-26 6:00
서울시,SDOT001,2992,00Original,2992,158,2.02104E+11,2021-04-26 6:00
서울시,SDOT001,4031,00Original,4031,4,2.02104E+11,2021-04-26 6:00
서울시,SDOT001,2994,00Original,2994,150,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,4039,00Original,4039,0,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,2997,00Original,2997,153,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,4012,00Original,4012,0,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,2998,00Original,2998,142,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,3000,00Original,3000,155,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,2999,00Original,2999,137,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,3001,00Original,3001,108,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,3002,00Original,3002,126,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,3003,00Original,3003,172,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,3004,00Original,3004,171,2.02104E+11,2021-04-26 6:01
서울시,SDOT001,3020,00Original,3020,194,2.02104E+11,2021-04-26 6:02
서울시,SDOT001,3028,00Original,3028,143,2.02104E+11,2021-04-26 6:02
서울시,SDOT001,4049,00Original,4049,7,2.02104E+11,2021-04-26 6:02
서울시,SDOT001,3029,00Original,3029,92,2.02104E+11,2021-04-26 6:02
서울시,SDOT001,3031,00Original,3031,171,2.02104E+11,2021-04-26 6:02
서울시,SDOT001,3032,00Original,3032,133,2.02104E+11,2021-04-26 6:02
서울시,SDOT001,4034,00Original,4034,2,2.02104E+11,2021-04-26 6:05
서울시,SDOT001,4010,00Original,4010,15,2.02104E+11,2021-04-26 6:05
서울시,SDOT001,4023,00Original,4023,0,2.02104E+11,2021-04-26 6:10
서울시,SDOT001,4044,00Original,4044,0,2.02104E+11,2021-04-26 6:12
서울시,SDOT001,3004,00Original,3004,185,2.02104E+11,2021-04-26 6:13
서울시,SDOT001,3005,00Original,3005,170,2.02104E+11,2021-04-26 6:13
서울시,SDOT001,3026,00Original,3026,97,2.02104E+11,2021-04-26 6:14
서울시,SDOT001,4048,00Original,4048,40,2.02104E+11,2021-04-26 6:14
서울시,SDOT001,4042,00Original,4042,10,2.02104E+11,2021-04-26 6:17
서울시,SDOT001,4027,00Original,4027,20,2.02104E+11,2021-04-26 6:20
서울시,SDOT001,4033,00Original,4033,2,2.02104E+11,2021-04-26 6:20
서울시,SDOT001,4006,00Original,4006,15,2.02104E+11,2021-04-26 6:20
서울시,SDOT001,4001,00Original,4001,3,2.02104E+11,2021-04-26 6:20
서울시,SDOT001,4012,00Original,4012,1,2.02104E+11,2021-04-26 6:21
서울시,SDOT001,4049,00Original,4049,9,2.02104E+11,2021-04-26 6:22
서울시,SDOT001,4005,00Original,4005,8,2.02104E+11,2021-04-26 6:22
서울시,SDOT001,2997,00Original,2997,143,2.02104E+11,2021-04-26 6:25
서울시,SDOT001,3005,00Original,3005,143,2.02104E+11,2021-04-26 6:25
서울시,SDOT001,4016,00Original,4016,1,2.02104E+11,2021-04-26 6:25
서울시,SDOT001,3020,00Original,3020,232,2.02104E+11,2021-04-26 6:25
서울시,SDOT001,3021,00Original,3021,150,2.02104E+11,2021-04-26 6:26
서울시,SDOT001,3029,00Original,3029,74,2.02104E+11,2021-04-26 6:26
서울시,SDOT001,3034,00Original,3034,303,2.02104E+11,2021-04-26 6:26
서울시,SDOT001,4002,00Original,4002,31,2.02104E+11,2021-04-26 6:26
서울시,SDOT001,4011,00Original,4011,4,2.02104E+11,2021-04-26 6:27
서울시,SDOT001,4025,00Original,4025,0,2.02104E+11,2021-04-26 6:27
서울시,SDOT001,4031,00Original,4031,8,2.02104E+11,2021-04-26 6:30
서울시,SDOT001,4015,00Original,4015,12,2.02104E+11,2021-04-26 6:30
서울시,SDOT001,4023,00Original,4023,0,2.02104E+11,2021-04-26 6:30
서울시,SDOT001,4035,00Original,4035,23,2.02104E+11,2021-04-26 6:36
서울시,SDOT001,4014,00Original,4014,7,2.02104E+11,2021-04-26 6:36
서울시,SDOT001,3023,00Original,3023,188,2.02104E+11,2021-04-26 6:38
서울시,SDOT001,3034,00Original,3034,259,2.02104E+11,2021-04-26 6:38
서울시,SDOT001,4006,00Original,4006,6,2.02104E+11,2021-04-26 6:40
서울시,SDOT001,4001,00Original,4001,8,2.02104E+11,2021-04-26 6:40
서울시,SDOT001,4043,00Original,4043,1,2.02104E+11,2021-04-26 6:40
서울시,SDOT001,4033,00Original,4033,15,2.02104E+11,2021-04-26 6:50
서울시,SDOT001,4046,00Original,4046,5,2.02104E+11,2021-04-26 6:50
서울시,SDOT001,3032,00Original,3032,120,2.02104E+11,2021-04-26 6:50
서울시,SDOT001,3041,00Original,3041,140,2.02104E+11,2021-04-26 6:50
서울시,SDOT001,4012,00Original,4012,4,2.02104E+11,2021-04-26 6:51
서울시,SDOT001,4049,00Original,4049,6,2.02104E+11,2021-04-26 6:52
서울시,SDOT001,4005,00Original,4005,36,2.02104E+11,2021-04-26 6:52
서울시,SDOT001,4044,00Original,4044,0,2.02104E+11,2021-04-26 6:52
서울시,SDOT001,4003,00Original,4003,26,2.02104E+11,2021-04-26 6:52
서울시,SDOT001,4004,00Original,4004,32,2.02104E+11,2021-04-26 6:56
서울시,SDOT001,4013,00Original,4013,4,2.02104E+11,2021-04-26 6:56
서울시,SDOT001,4011,00Original,4011,5,2.02104E+11,2021-04-26 6:57
서울시,SDOT001,4025,00Original,4025,6,2.02104E+11,2021-04-26 6:57
서울시,SDOT001,3003,00Original,3003,175,2.02104E+11,2021-04-26 7:00
서울시,SDOT001,3012,00Original,3012,96,2.02104E+11,2021-04-26 7:01
서울시,SDOT001,3017,00Original,3017,170,2.02104E+11,2021-04-26 7:02
서울시,SDOT001,3022,00Original,3022,157,2.02104E+11,2021-04-26 7:02
서울시,SDOT001,3026,00Original,3026,74,2.02104E+11,2021-04-26 7:02
서울시,SDOT001,3027,00Original,3027,161,2.02104E+11,2021-04-26 7:02
서울시,SDOT001,4005,00Original,4005,22,2.02104E+11,2021-04-26 7:02
서울시,SDOT001,3041,00Original,3041,160,2.02104E+11,2021-04-26 7:03
서울시,SDOT001,4048,00Original,4048,51,2.02104E+11,2021-04-26 7:04
서울시,SDOT001,4039,00Original,4039,3,2.02104E+11,2021-04-26 7:11
서울시,SDOT001,3001,00Original,3001,104,2.02104E+11,2021-04-26 7:13
서울시,SDOT001,3002,00Original,3002,117,2.02104E+11,2021-04-26 7:13
서울시,SDOT001,3021,00Original,3021,133,2.02104E+11,2021-04-26 7:14
