기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
서울시,SDOT001,3014,00Original,3014,129,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3015,00Original,3015,134,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3016,00Original,3016,143,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3017,00Original,3017,152,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3018,00Original,3018,90,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3019,00Original,3019,131,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3021,00Original,3021,104,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3022,00Original,3022,153,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3023,00Original,3023,148,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,4012,00Original,4012,0,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3024,00Original,3024,131,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3026,00Original,3026,63,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3027,00Original,3027,123,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3029,00Original,3029,89,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3030,00Original,3030,224,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3031,00Original,3031,149,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3032,00Original,3032,109,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3033,00Original,3033,133,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3034,00Original,3034,332,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3035,00Original,3035,118,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3036,00Original,3036,225,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3037,00Original,3037,65,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3038,00Original,3038,149,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3039,00Original,3039,167,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3040,00Original,3040,146,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,3041,00Original,3041,122,2.02101E+11,2021-01-30 0:01
서울시,SDOT001,4049,00Original,4049,3,2.02101E+11,2021-01-30 0:02
서울시,SDOT001,4005,00Original,4005,8,2.02101E+11,2021-01-30 0:02
서울시,SDOT001,4026,00Original,4026,3,2.02101E+11,2021-01-30 0:02
서울시,SDOT001,4044,00Original,4044,0,2.02101E+11,2021-01-30 0:02
서울시,SDOT001,4003,00Original,4003,15,2.02101E+11,2021-01-30 0:02
서울시,SDOT001,4022,00Original,4022,2,2.02101E+11,2021-01-30 0:03
서울시,SDOT001,4032,00Original,4032,2,2.02101E+11,2021-01-30 0:04
서울시,SDOT001,4048,00Original,4048,13,2.02101E+11,2021-01-30 0:04
서울시,SDOT001,4024,00Original,4024,1,2.02101E+11,2021-01-30 0:04
서울시,SDOT001,4034,00Original,4034,3,2.02101E+11,2021-01-30 0:05
서울시,SDOT001,4010,00Original,4010,11,2.02101E+11,2021-01-30 0:05
서울시,SDOT001,4016,00Original,4016,16,2.02101E+11,2021-01-30 0:05
서울시,SDOT001,4018,00Original,4018,2,2.02101E+11,2021-01-30 0:05
서울시,SDOT001,4035,00Original,4035,16,2.02101E+11,2021-01-30 0:05
서울시,SDOT001,4037,00Original,4037,3,2.02101E+11,2021-01-30 0:05
서울시,SDOT001,4014,00Original,4014,58,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4009,00Original,4009,29,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4002,00Original,4002,10,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4021,00Original,4021,0,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4028,00Original,4028,0,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4004,00Original,4004,5,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4050,00Original,4050,0,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4013,00Original,4013,7,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4047,00Original,4047,41,2.02101E+11,2021-01-30 0:06
서울시,SDOT001,4029,00Original,4029,9,2.02101E+11,2021-01-30 0:07
서울시,SDOT001,4011,00Original,4011,3,2.02101E+11,2021-01-30 0:07
서울시,SDOT001,4030,00Original,4030,0,2.02101E+11,2021-01-30 0:07
서울시,SDOT001,4007,00Original,4007,1,2.02101E+11,2021-01-30 0:07
서울시,SDOT001,4042,00Original,4042,2,2.02101E+11,2021-01-30 0:07
서울시,SDOT001,4025,00Original,4025,1,2.02101E+11,2021-01-30 0:07
서울시,SDOT001,4027,00Original,4027,10,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4033,00Original,4033,6,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4041,00Original,4041,0,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4015,00Original,4015,4,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4031,00Original,4031,4,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4046,00Original,4046,1,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4023,00Original,4023,0,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4036,00Original,4036,8,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4017,00Original,4017,1,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4045,00Original,4045,0,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4019,00Original,4019,24,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4006,00Original,4006,0,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4001,00Original,4001,3,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4043,00Original,4043,0,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4038,00Original,4038,0,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4008,00Original,4008,3,2.02101E+11,2021-01-30 0:10
서울시,SDOT001,4039,00Original,4039,0,2.02101E+11,2021-01-30 0:11
서울시,SDOT001,4012,00Original,4012,0,2.02101E+11,2021-01-30 0:11
서울시,SDOT001,4049,00Original,4049,1,2.02101E+11,2021-01-30 0:12
서울시,SDOT001,4005,00Original,4005,9,2.02101E+11,2021-01-30 0:12
서울시,SDOT001,4026,00Original,4026,1,2.02101E+11,2021-01-30 0:12
서울시,SDOT001,4044,00Original,4044,0,2.02101E+11,2021-01-30 0:12
서울시,SDOT001,4003,00Original,4003,13,2.02101E+11,2021-01-30 0:12
서울시,SDOT001,4022,00Original,4022,11,2.02101E+11,2021-01-30 0:13
서울시,SDOT001,4032,00Original,4032,7,2.02101E+11,2021-01-30 0:14
서울시,SDOT001,4048,00Original,4048,50,2.02101E+11,2021-01-30 0:14
서울시,SDOT001,4024,00Original,4024,3,2.02101E+11,2021-01-30 0:14
서울시,SDOT001,4034,00Original,4034,0,2.02101E+11,2021-01-30 0:15
서울시,SDOT001,4010,00Original,4010,11,2.02101E+11,2021-01-30 0:15
서울시,SDOT001,4016,00Original,4016,27,2.02101E+11,2021-01-30 0:15
서울시,SDOT001,4018,00Original,4018,11,2.02101E+11,2021-01-30 0:15
서울시,SDOT001,4035,00Original,4035,13,2.02101E+11,2021-01-30 0:15
서울시,SDOT001,4037,00Original,4037,0,2.02101E+11,2021-01-30 0:15
서울시,SDOT001,4014,00Original,4014,29,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4009,00Original,4009,23,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4002,00Original,4002,7,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4021,00Original,4021,0,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4028,00Original,4028,0,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4004,00Original,4004,8,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4013,00Original,4013,6,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4050,00Original,4050,0,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4047,00Original,4047,27,2.02101E+11,2021-01-30 0:16
서울시,SDOT001,4029,00Original,4029,10,2.02101E+11,2021-01-30 0:17
서울시,SDOT001,4011,00Original,4011,4,2.02101E+11,2021-01-30 0:17
서울시,SDOT001,4030,00Original,4030,3,2.02101E+11,2021-01-30 0:17
서울시,SDOT001,4007,00Original,4007,0,2.02101E+11,2021-01-30 0:17
서울시,SDOT001,4020,00Original,4020,0,2.02101E+11,2021-01-30 0:17
서울시,SDOT001,4040,00Original,4040,17,2.02101E+11,2021-01-30 0:17
서울시,SDOT001,4042,00Original,4042,1,2.02101E+11,2021-01-30 0:17
서울시,SDOT001,4025,00Original,4025,1,2.02101E+11,2021-01-30 0:17
서울시,SDOT001,4027,00Original,4027,2,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4033,00Original,4033,1,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4041,00Original,4041,3,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4015,00Original,4015,3,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4031,00Original,4031,0,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4046,00Original,4046,0,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4023,00Original,4023,0,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4036,00Original,4036,7,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4017,00Original,4017,0,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4045,00Original,4045,0,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4019,00Original,4019,25,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4006,00Original,4006,0,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4001,00Original,4001,2,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4043,00Original,4043,1,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4038,00Original,4038,0,2.02101E+11,2021-01-30 0:20
서울시,SDOT001,4008,00Original,4008,2,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,4039,00Original,4039,0,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,4012,00Original,4012,0,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,2992,00Original,2992,200,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,2993,00Original,2993,195,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,2994,00Original,2994,135,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,2995,00Original,2995,138,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,2996,00Original,2996,143,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,2997,00Original,2997,103,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,2998,00Original,2998,204,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,2999,00Original,2999,111,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3000,00Original,3000,174,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3001,00Original,3001,127,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3002,00Original,3002,125,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3003,00Original,3003,166,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3004,00Original,3004,169,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3005,00Original,3005,189,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3006,00Original,3006,125,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3007,00Original,3007,192,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3008,00Original,3008,155,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3009,00Original,3009,148,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3010,00Original,3010,173,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3011,00Original,3011,137,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3012,00Original,3012,78,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3013,00Original,3013,109,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3014,00Original,3014,119,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3015,00Original,3015,116,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3016,00Original,3016,136,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3017,00Original,3017,161,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3018,00Original,3018,100,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3019,00Original,3019,155,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3021,00Original,3021,127,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3022,00Original,3022,161,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3023,00Original,3023,155,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3024,00Original,3024,161,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3026,00Original,3026,75,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3027,00Original,3027,125,2.02101E+11,2021-01-30 0:21
서울시,SDOT001,3028,00Original,3028,154,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3029,00Original,3029,90,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3030,00Original,3030,260,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3031,00Original,3031,150,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3032,00Original,3032,130,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3033,00Original,3033,116,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3034,00Original,3034,310,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3035,00Original,3035,164,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3036,00Original,3036,200,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3037,00Original,3037,61,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3038,00Original,3038,170,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3039,00Original,3039,174,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3040,00Original,3040,169,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,3041,00Original,3041,142,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,4049,00Original,4049,1,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,4005,00Original,4005,3,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,4026,00Original,4026,3,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,4044,00Original,4044,0,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,4003,00Original,4003,13,2.02101E+11,2021-01-30 0:22
서울시,SDOT001,4022,00Original,4022,6,2.02101E+11,2021-01-30 0:23
서울시,SDOT001,4048,00Original,4048,11,2.02101E+11,2021-01-30 0:24
서울시,SDOT001,4032,00Original,4032,1,2.02101E+11,2021-01-30 0:24
서울시,SDOT001,4024,00Original,4024,0,2.02101E+11,2021-01-30 0:24
서울시,SDOT001,4034,00Original,4034,0,2.02101E+11,2021-01-30 0:25
서울시,SDOT001,4010,00Original,4010,5,2.02101E+11,2021-01-30 0:25
서울시,SDOT001,4018,00Original,4018,9,2.02101E+11,2021-01-30 0:25
서울시,SDOT001,4016,00Original,4016,18,2.02101E+11,2021-01-30 0:25
서울시,SDOT001,4037,00Original,4037,0,2.02101E+11,2021-01-30 0:25
서울시,SDOT001,4035,00Original,4035,2,2.02101E+11,2021-01-30 0:25
서울시,SDOT001,4014,00Original,4014,36,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4009,00Original,4009,15,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4002,00Original,4002,6,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4021,00Original,4021,0,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4028,00Original,4028,0,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4004,00Original,4004,3,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4050,00Original,4050,0,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4013,00Original,4013,10,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4047,00Original,4047,27,2.02101E+11,2021-01-30 0:26
서울시,SDOT001,4029,00Original,4029,6,2.02101E+11,2021-01-30 0:27
서울시,SDOT001,4011,00Original,4011,0,2.02101E+11,2021-01-30 0:27
서울시,SDOT001,4030,00Original,4030,0,2.02101E+11,2021-01-30 0:27
서울시,SDOT001,4007,00Original,4007,0,2.02101E+11,2021-01-30 0:27
서울시,SDOT001,4020,00Original,4020,11,2.02101E+11,2021-01-30 0:27
서울시,SDOT001,4040,00Original,4040,20,2.02101E+11,2021-01-30 0:27
서울시,SDOT001,4042,00Original,4042,1,2.02101E+11,2021-01-30 0:27
서울시,SDOT001,4025,00Original,4025,2,2.02101E+11,2021-01-30 0:27
서울시,SDOT001,4027,00Original,4027,5,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4033,00Original,4033,2,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4041,00Original,4041,2,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4015,00Original,4015,5,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4031,00Original,4031,2,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4046,00Original,4046,0,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4023,00Original,4023,0,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4036,00Original,4036,1,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4017,00Original,4017,0,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4045,00Original,4045,0,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4019,00Original,4019,14,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4006,00Original,4006,1,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4001,00Original,4001,2,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4043,00Original,4043,0,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4038,00Original,4038,2,2.02101E+11,2021-01-30 0:30
서울시,SDOT001,4008,00Original,4008,3,2.02101E+11,2021-01-30 0:31
서울시,SDOT001,4039,00Original,4039,0,2.02101E+11,2021-01-30 0:31
서울시,SDOT001,4012,00Original,4012,0,2.02101E+11,2021-01-30 0:31
서울시,SDOT001,2992,00Original,2992,204,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,2993,00Original,2993,205,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,2994,00Original,2994,129,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,2995,00Original,2995,138,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,2996,00Original,2996,119,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,2997,00Original,2997,83,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,2998,00Original,2998,187,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,2999,00Original,2999,105,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3000,00Original,3000,152,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3001,00Original,3001,103,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3002,00Original,3002,113,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3003,00Original,3003,130,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3004,00Original,3004,133,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3005,00Original,3005,126,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3006,00Original,3006,115,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3007,00Original,3007,182,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3008,00Original,3008,160,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3009,00Original,3009,119,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3010,00Original,3010,154,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3011,00Original,3011,119,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3012,00Original,3012,74,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3013,00Original,3013,115,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3014,00Original,3014,131,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3015,00Original,3015,113,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3016,00Original,3016,140,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3017,00Original,3017,153,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3018,00Original,3018,94,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3019,00Original,3019,134,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3021,00Original,3021,85,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3022,00Original,3022,146,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3023,00Original,3023,146,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3024,00Original,3024,142,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3026,00Original,3026,64,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3027,00Original,3027,123,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3028,00Original,3028,144,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3029,00Original,3029,90,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3030,00Original,3030,218,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3031,00Original,3031,138,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3032,00Original,3032,123,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3033,00Original,3033,95,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3034,00Original,3034,326,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3035,00Original,3035,120,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3036,00Original,3036,173,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3037,00Original,3037,63,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3038,00Original,3038,143,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3039,00Original,3039,149,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3040,00Original,3040,158,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,3041,00Original,3041,138,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,4049,00Original,4049,0,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,4005,00Original,4005,7,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,4026,00Original,4026,0,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,4044,00Original,4044,0,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,4003,00Original,4003,10,2.02101E+11,2021-01-30 0:32
서울시,SDOT001,4022,00Original,4022,5,2.02101E+11,2021-01-30 0:33
서울시,SDOT001,4032,00Original,4032,4,2.02101E+11,2021-01-30 0:34
서울시,SDOT001,4048,00Original,4048,5,2.02101E+11,2021-01-30 0:34
서울시,SDOT001,4024,00Original,4024,3,2.02101E+11,2021-01-30 0:34
서울시,SDOT001,4034,00Original,4034,0,2.02101E+11,2021-01-30 0:35
서울시,SDOT001,4010,00Original,4010,10,2.02101E+11,2021-01-30 0:35
서울시,SDOT001,4016,00Original,4016,9,2.02101E+11,2021-01-30 0:35
서울시,SDOT001,4018,00Original,4018,10,2.02101E+11,2021-01-30 0:35
서울시,SDOT001,4037,00Original,4037,0,2.02101E+11,2021-01-30 0:35
서울시,SDOT001,4035,00Original,4035,7,2.02101E+11,2021-01-30 0:35
서울시,SDOT001,4014,00Original,4014,36,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4009,00Original,4009,30,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4002,00Original,4002,8,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4021,00Original,4021,1,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4028,00Original,4028,0,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4004,00Original,4004,5,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4050,00Original,4050,0,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4013,00Original,4013,2,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4047,00Original,4047,32,2.02101E+11,2021-01-30 0:36
서울시,SDOT001,4029,00Original,4029,4,2.02101E+11,2021-01-30 0:37
서울시,SDOT001,4011,00Original,4011,4,2.02101E+11,2021-01-30 0:37
서울시,SDOT001,4030,00Original,4030,2,2.02101E+11,2021-01-30 0:37
서울시,SDOT001,4007,00Original,4007,0,2.02101E+11,2021-01-30 0:37
서울시,SDOT001,4020,00Original,4020,2,2.02101E+11,2021-01-30 0:37
서울시,SDOT001,4040,00Original,4040,11,2.02101E+11,2021-01-30 0:37
서울시,SDOT001,4042,00Original,4042,2,2.02101E+11,2021-01-30 0:37
서울시,SDOT001,4025,00Original,4025,1,2.02101E+11,2021-01-30 0:37
서울시,SDOT001,4027,00Original,4027,2,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4033,00Original,4033,1,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4041,00Original,4041,0,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4015,00Original,4015,14,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4031,00Original,4031,1,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4046,00Original,4046,2,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4017,00Original,4017,1,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4023,00Original,4023,0,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4036,00Original,4036,2,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4045,00Original,4045,0,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4019,00Original,4019,15,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4006,00Original,4006,0,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4001,00Original,4001,2,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4043,00Original,4043,0,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4038,00Original,4038,0,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4008,00Original,4008,5,2.02101E+11,2021-01-30 0:40
서울시,SDOT001,4039,00Original,4039,0,2.02101E+11,2021-01-30 0:41
서울시,SDOT001,4012,00Original,4012,0,2.02101E+11,2021-01-30 0:41
서울시,SDOT001,2992,00Original,2992,196,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,2993,00Original,2993,193,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,2994,00Original,2994,115,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,2995,00Original,2995,132,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,2996,00Original,2996,113,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,4049,00Original,4049,2,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,2997,00Original,2997,72,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,2998,00Original,2998,209,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,2999,00Original,2999,108,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3000,00Original,3000,152,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3001,00Original,3001,116,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3002,00Original,3002,111,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3003,00Original,3003,146,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3005,00Original,3005,134,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3006,00Original,3006,117,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3007,00Original,3007,142,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3008,00Original,3008,140,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3009,00Original,3009,106,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3010,00Original,3010,164,2.02101E+11,2021-01-30 0:42
서울시,SDOT001,3011,00Original,3011,120,2.02101E+11,2021-01-30 0:42
